date,home_team,away_team,home_score,away_score,is_neutral_site,tournament
2025-06-05,Chile,Argentina,0.0,1.0,False,FIFA World Cup qualification
2025-06-05,United Arab Emirates,Uzbekistan,0.0,0.0,False,FIFA World Cup qualification
2025-06-05,North Korea,Kyrgyzstan,2.0,2.0,True,FIFA World Cup qualification
2025-06-05,Qatar,Iran,1.0,0.0,False,FIFA World Cup qualification
2025-06-05,Oman,Jordan,0.0,3.0,False,FIFA World Cup qualification
2025-06-05,Iraq,South Korea,0.0,2.0,False,FIFA World Cup qualification
2025-06-05,Kuwait,Palestine,0.0,2.0,False,FIFA World Cup qualification
2025-06-05,Bahrain,Saudi Arabia,0.0,2.0,False,FIFA World Cup qualification
2025-06-05,Australia,Japan,1.0,0.0,False,FIFA World Cup qualification
2025-06-05,Indonesia,China,1.0,0.0,False,FIFA World Cup qualification
2025-06-06,Colombia,Peru,0.0,0.0,False,FIFA World Cup qualification
2025-06-06,Venezuela,Bolivia,2.0,0.0,False,FIFA World Cup qualification
2025-06-06,Norway,Italy,3.0,0.0,False,FIFA World Cup qualification
2025-06-06,Estonia,Israel,1.0,3.0,False,FIFA World Cup qualification
2025-06-06,Wales,Liechtenstein,3.0,0.0,False,FIFA World Cup qualification
2025-06-06,North Macedonia,Belgium,1.0,1.0,False,FIFA World Cup qualification
2025-06-06,Czech Republic,Montenegro,2.0,0.0,False,FIFA World Cup qualification
2025-06-06,Gibraltar,Croatia,0.0,7.0,True,FIFA World Cup qualification
2025-06-06,Antigua and Barbuda,Cuba,0.0,1.0,False,FIFA World Cup qualification
2025-06-06,Trinidad and Tobago,Saint Kitts and Nevis,6.0,2.0,False,FIFA World Cup qualification
2025-06-06,Curaçao,Saint Lucia,4.0,0.0,False,FIFA World Cup qualification
2025-06-06,Nicaragua,Guyana,1.0,0.0,False,FIFA World Cup qualification
2025-06-06,Guatemala,Dominican Republic,4.0,2.0,False,FIFA World Cup qualification
2025-06-06,Suriname,Puerto Rico,1.0,0.0,False,FIFA World Cup qualification
2025-06-07,Malta,Lithuania,0.0,0.0,False,FIFA World Cup qualification
2025-06-07,Finland,Netherlands,0.0,2.0,False,FIFA World Cup qualification
2025-06-07,Bosnia and Herzegovina,San Marino,1.0,0.0,False,FIFA World Cup qualification
2025-06-07,Austria,Romania,2.0,1.0,False,FIFA World Cup qualification
2025-06-07,Andorra,England,0.0,1.0,True,FIFA World Cup qualification
2025-06-07,Albania,Serbia,0.0,0.0,False,FIFA World Cup qualification
2025-06-07,Cayman Islands,Honduras,0.0,1.0,False,FIFA World Cup qualification
2025-06-07,Bahamas,Costa Rica,0.0,8.0,True,FIFA World Cup qualification
2025-06-07,Aruba,Haiti,0.0,5.0,False,FIFA World Cup qualification
2025-06-07,Belize,Panama,0.0,2.0,False,FIFA World Cup qualification
2025-06-07,British Virgin Islands,Jamaica,0.0,1.0,False,FIFA World Cup qualification
2025-06-07,Anguilla,El Salvador,0.0,3.0,False,FIFA World Cup qualification
2025-06-09,Italy,Moldova,2.0,0.0,False,FIFA World Cup qualification
2025-06-09,Estonia,Norway,0.0,1.0,False,FIFA World Cup qualification
2025-06-09,Kazakhstan,North Macedonia,0.0,1.0,False,FIFA World Cup qualification
2025-06-09,Belgium,Wales,4.0,3.0,False,FIFA World Cup qualification
2025-06-09,Faroe Islands,Gibraltar,2.0,1.0,False,FIFA World Cup qualification
2025-06-09,Croatia,Czech Republic,5.0,1.0,False,FIFA World Cup qualification
2025-06-10,Bolivia,Chile,2.0,0.0,False,FIFA World Cup qualification
2025-06-10,Uruguay,Venezuela,2.0,0.0,False,FIFA World Cup qualification
2025-06-10,Peru,Ecuador,0.0,0.0,False,FIFA World Cup qualification
2025-06-10,Argentina,Colombia,1.0,1.0,False,FIFA World Cup qualification
2025-06-10,Brazil,Paraguay,1.0,0.0,False,FIFA World Cup qualification
2025-06-10,Uzbekistan,Qatar,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Iran,North Korea,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Kyrgyzstan,United Arab Emirates,1.0,1.0,False,FIFA World Cup qualification
2025-06-10,South Korea,Kuwait,4.0,0.0,False,FIFA World Cup qualification
2025-06-10,Jordan,Iraq,0.0,1.0,False,FIFA World Cup qualification
2025-06-10,Palestine,Oman,1.0,1.0,True,FIFA World Cup qualification
2025-06-10,China,Bahrain,1.0,0.0,False,FIFA World Cup qualification
2025-06-10,Japan,Indonesia,6.0,0.0,False,FIFA World Cup qualification
2025-06-10,Saudi Arabia,Australia,1.0,2.0,False,FIFA World Cup qualification
2025-06-10,Netherlands,Malta,8.0,0.0,False,FIFA World Cup qualification
2025-06-10,Finland,Poland,2.0,1.0,False,FIFA World Cup qualification
2025-06-10,San Marino,Austria,0.0,4.0,False,FIFA World Cup qualification
2025-06-10,Romania,Cyprus,2.0,0.0,False,FIFA World Cup qualification
2025-06-10,Serbia,Andorra,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Latvia,Albania,1.0,1.0,False,FIFA World Cup qualification
2025-06-10,Cuba,Bermuda,1.0,2.0,False,FIFA World Cup qualification
2025-06-10,Honduras,Antigua and Barbuda,2.0,0.0,False,FIFA World Cup qualification
2025-06-10,Saint Kitts and Nevis,Grenada,2.0,3.0,False,FIFA World Cup qualification
2025-06-10,Costa Rica,Trinidad and Tobago,2.0,1.0,False,FIFA World Cup qualification
2025-06-10,Saint Lucia,Barbados,2.0,1.0,False,FIFA World Cup qualification
2025-06-10,Haiti,Curaçao,1.0,5.0,True,FIFA World Cup qualification
2025-06-10,Guyana,Montserrat,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Panama,Nicaragua,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Dominican Republic,Dominica,5.0,0.0,False,FIFA World Cup qualification
2025-06-10,Jamaica,Guatemala,3.0,0.0,False,FIFA World Cup qualification
2025-06-10,Puerto Rico,Saint Vincent and the Grenadines,2.0,1.0,False,FIFA World Cup qualification
2025-06-10,El Salvador,Suriname,1.0,1.0,False,FIFA World Cup qualification
2025-09-03,Seychelles,Gabon,0.0,4.0,True,FIFA World Cup qualification
2025-09-04,Colombia,Bolivia,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Argentina,Venezuela,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Paraguay,Ecuador,0.0,0.0,False,FIFA World Cup qualification
2025-09-04,Uruguay,Peru,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Brazil,Chile,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Guinea-Bissau,Sierra Leone,1.0,1.0,False,FIFA World Cup qualification
2025-09-04,Angola,Libya,0.0,1.0,False,FIFA World Cup qualification
2025-09-04,Cameroon,Eswatini,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Mauritius,Cape Verde,0.0,2.0,False,FIFA World Cup qualification
2025-09-04,Algeria,Botswana,3.0,1.0,False,FIFA World Cup qualification
2025-09-04,São Tomé and Príncipe,Equatorial Guinea,2.0,3.0,True,FIFA World Cup qualification
2025-09-04,Tunisia,Liberia,3.0,0.0,False,FIFA World Cup qualification
2025-09-04,Chad,Ghana,1.0,1.0,False,FIFA World Cup qualification
2025-09-04,Madagascar,Central African Republic,2.0,0.0,True,FIFA World Cup qualification
2025-09-04,Mali,Comoros,3.0,0.0,True,FIFA World Cup qualification
2025-09-04,Luxembourg,Northern Ireland,1.0,3.0,False,FIFA World Cup qualification
2025-09-04,Slovakia,Germany,2.0,0.0,False,FIFA World Cup qualification
2025-09-04,Georgia,Turkey,2.0,3.0,False,FIFA World Cup qualification
2025-09-04,Bulgaria,Spain,0.0,3.0,False,FIFA World Cup qualification
2025-09-04,Lithuania,Malta,1.0,1.0,False,FIFA World Cup qualification
2025-09-04,Netherlands,Poland,1.0,1.0,False,FIFA World Cup qualification
2025-09-04,Kazakhstan,Wales,0.0,1.0,False,FIFA World Cup qualification
2025-09-04,Liechtenstein,Belgium,0.0,6.0,False,FIFA World Cup qualification
2025-09-04,Suriname,Panama,0.0,0.0,False,FIFA World Cup qualification
2025-09-04,Guatemala,El Salvador,0.0,1.0,False,FIFA World Cup qualification
2025-09-05,Djibouti,Burkina Faso,0.0,6.0,True,FIFA World Cup qualification
2025-09-05,Egypt,Ethiopia,2.0,0.0,False,FIFA World Cup qualification
2025-09-05,South Sudan,DR Congo,1.0,4.0,False,FIFA World Cup qualification
2025-09-05,Mauritania,Togo,2.0,0.0,False,FIFA World Cup qualification
2025-09-05,Senegal,Sudan,2.0,0.0,False,FIFA World Cup qualification
2025-09-05,Benin,Zimbabwe,1.0,0.0,True,FIFA World Cup qualification
2025-09-05,South Africa,Lesotho,3.0,0.0,False,FIFA World Cup qualification
2025-09-05,Congo,Tanzania,1.0,1.0,False,FIFA World Cup qualification
2025-09-05,Morocco,Niger,5.0,0.0,False,FIFA World Cup qualification
2025-09-05,Kenya,Gambia,1.0,3.0,False,FIFA World Cup qualification
2025-09-05,Ivory Coast,Burundi,1.0,0.0,False,FIFA World Cup qualification
2025-09-05,Somalia,Guinea,0.0,3.0,True,FIFA World Cup qualification
2025-09-05,Uganda,Mozambique,4.0,0.0,False,FIFA World Cup qualification
2025-09-05,Namibia,Malawi,1.0,2.0,True,FIFA World Cup qualification
2025-09-05,Slovenia,Sweden,2.0,2.0,False,FIFA World Cup qualification
2025-09-05,Switzerland,Kosovo,4.0,0.0,False,FIFA World Cup qualification
2025-09-05,Denmark,Scotland,0.0,0.0,False,FIFA World Cup qualification
2025-09-05,Greece,Belarus,5.0,1.0,False,FIFA World Cup qualification
2025-09-05,Iceland,Azerbaijan,5.0,0.0,False,FIFA World Cup qualification
2025-09-05,Ukraine,France,0.0,2.0,True,FIFA World Cup qualification
2025-09-05,Italy,Estonia,5.0,0.0,False,FIFA World Cup qualification
2025-09-05,Moldova,Israel,0.0,4.0,False,FIFA World Cup qualification
2025-09-05,Faroe Islands,Croatia,0.0,1.0,False,FIFA World Cup qualification
2025-09-05,Montenegro,Czech Republic,0.0,2.0,False,FIFA World Cup qualification
2025-09-05,Bermuda,Jamaica,0.0,4.0,False,FIFA World Cup qualification
2025-09-05,Trinidad and Tobago,Curaçao,0.0,0.0,False,FIFA World Cup qualification
2025-09-05,Haiti,Honduras,0.0,0.0,True,FIFA World Cup qualification
2025-09-05,Nicaragua,Costa Rica,1.0,1.0,False,FIFA World Cup qualification
2025-09-06,Nigeria,Rwanda,1.0,0.0,False,FIFA World Cup qualification
2025-09-06,Republic of Ireland,Hungary,2.0,2.0,False,FIFA World Cup qualification
2025-09-06,Armenia,Portugal,0.0,5.0,False,FIFA World Cup qualification
2025-09-06,Austria,Cyprus,1.0,0.0,False,FIFA World Cup qualification
2025-09-06,San Marino,Bosnia and Herzegovina,0.0,6.0,False,FIFA World Cup qualification
2025-09-06,Latvia,Serbia,0.0,1.0,False,FIFA World Cup qualification
2025-09-06,England,Andorra,2.0,0.0,False,FIFA World Cup qualification
2025-09-07,Central African Republic,Comoros,0.0,2.0,True,FIFA World Cup qualification
2025-09-07,Germany,Northern Ireland,3.0,1.0,False,FIFA World Cup qualification
2025-09-07,Luxembourg,Slovakia,0.0,1.0,False,FIFA World Cup qualification
2025-09-07,Georgia,Bulgaria,3.0,0.0,False,FIFA World Cup qualification
2025-09-07,Turkey,Spain,0.0,6.0,False,FIFA World Cup qualification
2025-09-07,Lithuania,Netherlands,2.0,3.0,False,FIFA World Cup qualification
2025-09-07,Poland,Finland,3.0,1.0,False,FIFA World Cup qualification
2025-09-07,North Macedonia,Liechtenstein,5.0,0.0,False,FIFA World Cup qualification
2025-09-07,Belgium,Kazakhstan,6.0,0.0,False,FIFA World Cup qualification
2025-09-08,Guinea-Bissau,Djibouti,2.0,0.0,False,FIFA World Cup qualification
2025-09-08,Libya,Eswatini,2.0,0.0,False,FIFA World Cup qualification
2025-09-08,Zambia,Morocco,0.0,2.0,False,FIFA World Cup qualification
2025-09-08,Mozambique,Botswana,2.0,0.0,False,FIFA World Cup qualification
2025-09-08,Guinea,Algeria,0.0,0.0,True,FIFA World Cup qualification
2025-09-08,Uganda,Somalia,2.0,0.0,False,FIFA World Cup qualification
2025-09-08,Equatorial Guinea,Tunisia,0.0,1.0,False,FIFA World Cup qualification
2025-09-08,Malawi,Liberia,2.0,2.0,False,FIFA World Cup qualification
2025-09-08,Madagascar,Chad,3.0,1.0,True,FIFA World Cup qualification
2025-09-08,Ghana,Mali,1.0,0.0,False,FIFA World Cup qualification
2025-09-08,Kosovo,Sweden,2.0,0.0,False,FIFA World Cup qualification
2025-09-08,Switzerland,Slovenia,3.0,0.0,False,FIFA World Cup qualification
2025-09-08,Belarus,Scotland,0.0,2.0,True,FIFA World Cup qualification
2025-09-08,Greece,Denmark,0.0,3.0,False,FIFA World Cup qualification
2025-09-08,Israel,Italy,4.0,5.0,True,FIFA World Cup qualification
2025-09-08,Croatia,Montenegro,4.0,0.0,False,FIFA World Cup qualification
2025-09-08,Gibraltar,Faroe Islands,0.0,1.0,False,FIFA World Cup qualification
2025-09-08,El Salvador,Suriname,1.0,2.0,False,FIFA World Cup qualification
2025-09-08,Panama,Guatemala,1.0,1.0,False,FIFA World Cup qualification
2025-09-09,Ecuador,Argentina,1.0,0.0,False,FIFA World Cup qualification
2025-09-09,Peru,Paraguay,0.0,1.0,False,FIFA World Cup qualification
2025-09-09,Bolivia,Brazil,1.0,0.0,False,FIFA World Cup qualification
2025-09-09,Venezuela,Colombia,3.0,6.0,False,FIFA World Cup qualification
2025-09-09,Chile,Uruguay,0.0,0.0,False,FIFA World Cup qualification
2025-09-09,Sierra Leone,Ethiopia,2.0,0.0,True,FIFA World Cup qualification
2025-09-09,Burkina Faso,Egypt,0.0,0.0,False,FIFA World Cup qualification
2025-09-09,Togo,Sudan,1.0,0.0,False,FIFA World Cup qualification
2025-09-09,DR Congo,Senegal,2.0,3.0,False,FIFA World Cup qualification
2025-09-09,Mauritania,South Sudan,0.0,0.0,False,FIFA World Cup qualification
2025-09-09,Zimbabwe,Rwanda,0.0,1.0,True,FIFA World Cup qualification
2025-09-09,South Africa,Nigeria,1.0,1.0,False,FIFA World Cup qualification
2025-09-09,Benin,Lesotho,4.0,0.0,True,FIFA World Cup qualification
2025-09-09,Cape Verde,Cameroon,1.0,0.0,False,FIFA World Cup qualification
2025-09-09,Angola,Mauritius,3.0,1.0,False,FIFA World Cup qualification
2025-09-09,Tanzania,Niger,0.0,1.0,False,FIFA World Cup qualification
2025-09-09,Kenya,Seychelles,5.0,0.0,False,FIFA World Cup qualification
2025-09-09,Gabon,Ivory Coast,0.0,0.0,False,FIFA World Cup qualification
2025-09-09,Gambia,Burundi,2.0,0.0,True,FIFA World Cup qualification
2025-09-09,Namibia,São Tomé and Príncipe,3.0,0.0,True,FIFA World Cup qualification
2025-09-09,Azerbaijan,Ukraine,1.0,1.0,False,FIFA World Cup qualification
2025-09-09,France,Iceland,2.0,1.0,False,FIFA World Cup qualification
2025-09-09,Armenia,Republic of Ireland,2.0,1.0,False,FIFA World Cup qualification
2025-09-09,Hungary,Portugal,2.0,3.0,False,FIFA World Cup qualification
2025-09-09,Bosnia and Herzegovina,Austria,1.0,2.0,False,FIFA World Cup qualification
2025-09-09,Cyprus,Romania,2.0,2.0,False,FIFA World Cup qualification
2025-09-09,Norway,Moldova,11.0,1.0,False,FIFA World Cup qualification
2025-09-09,Albania,Latvia,1.0,0.0,False,FIFA World Cup qualification
2025-09-09,Serbia,England,0.0,5.0,False,FIFA World Cup qualification
2025-09-09,Jamaica,Trinidad and Tobago,2.0,0.0,False,FIFA World Cup qualification
2025-09-09,Curaçao,Bermuda,3.0,2.0,False,FIFA World Cup qualification
2025-09-09,Costa Rica,Haiti,3.0,3.0,False,FIFA World Cup qualification
2025-09-09,Honduras,Nicaragua,2.0,0.0,False,FIFA World Cup qualification
2025-10-08,Qatar,Oman,0.0,0.0,False,FIFA World Cup qualification
2025-10-08,Saudi Arabia,Indonesia,3.0,2.0,False,FIFA World Cup qualification
2025-10-08,Ethiopia,Guinea-Bissau,1.0,0.0,True,FIFA World Cup qualification
2025-10-08,Sierra Leone,Burkina Faso,0.0,1.0,True,FIFA World Cup qualification
2025-10-08,Djibouti,Egypt,0.0,3.0,True,FIFA World Cup qualification
2025-10-08,Libya,Cape Verde,3.0,3.0,False,FIFA World Cup qualification
2025-10-08,Eswatini,Angola,2.0,2.0,False,FIFA World Cup qualification
2025-10-08,Mauritius,Cameroon,0.0,2.0,False,FIFA World Cup qualification
2025-10-08,Niger,Congo,3.0,1.0,True,FIFA World Cup qualification
2025-10-08,Tanzania,Zambia,0.0,1.0,False,FIFA World Cup qualification
2025-10-08,Comoros,Madagascar,1.0,2.0,True,FIFA World Cup qualification
2025-10-08,Central African Republic,Ghana,0.0,5.0,True,FIFA World Cup qualification
2025-10-08,Chad,Mali,0.0,2.0,False,FIFA World Cup qualification
2025-10-09,Burundi,Kenya,0.0,1.0,False,FIFA World Cup qualification
2025-10-09,Algeria,Somalia,3.0,0.0,False,FIFA World Cup qualification
2025-10-09,Botswana,Uganda,0.0,1.0,False,FIFA World Cup qualification
2025-10-09,Mozambique,Guinea,1.0,2.0,False,FIFA World Cup qualification
2025-10-09,Malawi,Equatorial Guinea,3.0,0.0,False,FIFA World Cup qualification
2025-10-09,Scotland,Greece,3.0,1.0,False,FIFA World Cup qualification
2025-10-09,Belarus,Denmark,0.0,6.0,True,FIFA World Cup qualification
2025-10-09,Malta,Netherlands,0.0,4.0,False,FIFA World Cup qualification
2025-10-09,Finland,Lithuania,2.0,1.0,False,FIFA World Cup qualification
2025-10-09,Austria,San Marino,10.0,0.0,False,FIFA World Cup qualification
2025-10-09,Cyprus,Bosnia and Herzegovina,2.0,2.0,False,FIFA World Cup qualification
2025-10-09,Faroe Islands,Montenegro,4.0,0.0,False,FIFA World Cup qualification
2025-10-09,Czech Republic,Croatia,0.0,0.0,False,FIFA World Cup qualification
2025-10-09,Liberia,Namibia,3.0,1.0,False,FIFA World Cup qualification
2025-10-09,Nicaragua,Haiti,0.0,3.0,False,FIFA World Cup qualification
2025-10-09,Honduras,Costa Rica,0.0,0.0,False,FIFA World Cup qualification
2025-10-10,Togo,DR Congo,0.0,1.0,False,FIFA World Cup qualification
2025-10-10,South Sudan,Senegal,0.0,5.0,False,FIFA World Cup qualification
2025-10-10,Sudan,Mauritania,0.0,0.0,True,FIFA World Cup qualification
2025-10-10,Lesotho,Nigeria,1.0,2.0,True,FIFA World Cup qualification
2025-10-10,Rwanda,Benin,0.0,1.0,False,FIFA World Cup qualification
2025-10-10,South Africa,Zimbabwe,0.0,0.0,False,FIFA World Cup qualification
2025-10-10,Gambia,Gabon,3.0,4.0,True,FIFA World Cup qualification
2025-10-10,Seychelles,Ivory Coast,0.0,7.0,True,FIFA World Cup qualification
2025-10-10,Tunisia,São Tomé and Príncipe,6.0,0.0,False,FIFA World Cup qualification
2025-10-10,Northern Ireland,Slovakia,2.0,0.0,False,FIFA World Cup qualification
2025-10-10,Germany,Luxembourg,4.0,0.0,False,FIFA World Cup qualification
2025-10-10,Kosovo,Slovenia,0.0,0.0,False,FIFA World Cup qualification
2025-10-10,Sweden,Switzerland,0.0,2.0,False,FIFA World Cup qualification
2025-10-10,Iceland,Ukraine,3.0,5.0,False,FIFA World Cup qualification
2025-10-10,France,Azerbaijan,3.0,0.0,False,FIFA World Cup qualification
2025-10-10,Kazakhstan,Liechtenstein,4.0,0.0,False,FIFA World Cup qualification
2025-10-10,Belgium,North Macedonia,0.0,0.0,False,FIFA World Cup qualification
2025-10-10,Suriname,Guatemala,1.0,1.0,False,FIFA World Cup qualification
2025-10-10,El Salvador,Panama,0.0,1.0,False,FIFA World Cup qualification
2025-10-10,Bermuda,Trinidad and Tobago,0.0,3.0,False,FIFA World Cup qualification
2025-10-10,Curaçao,Jamaica,2.0,0.0,False,FIFA World Cup qualification
2025-10-11,United Arab Emirates,Oman,2.0,1.0,True,FIFA World Cup qualification
2025-10-11,Iraq,Indonesia,1.0,0.0,True,FIFA World Cup qualification
2025-10-11,Spain,Georgia,2.0,0.0,False,FIFA World Cup qualification
2025-10-11,Bulgaria,Turkey,1.0,6.0,False,FIFA World Cup qualification
2025-10-11,Hungary,Armenia,2.0,0.0,False,FIFA World Cup qualification
2025-10-11,Portugal,Republic of Ireland,1.0,0.0,False,FIFA World Cup qualification
2025-10-11,Norway,Israel,5.0,0.0,False,FIFA World Cup qualification
2025-10-11,Estonia,Italy,1.0,3.0,False,FIFA World Cup qualification
2025-10-11,Latvia,Andorra,2.0,2.0,False,FIFA World Cup qualification
2025-10-11,Serbia,Albania,0.0,1.0,False,FIFA World Cup qualification
2025-10-12,Burkina Faso,Ethiopia,3.0,1.0,False,FIFA World Cup qualification
2025-10-12,Djibouti,Sierra Leone,1.0,2.0,True,FIFA World Cup qualification
2025-10-12,Egypt,Guinea-Bissau,1.0,0.0,False,FIFA World Cup qualification
2025-10-12,Zambia,Niger,0.0,1.0,False,FIFA World Cup qualification
2025-10-12,Chad,Central African Republic,2.0,3.0,False,FIFA World Cup qualification
2025-10-12,Ghana,Comoros,1.0,0.0,False,FIFA World Cup qualification
2025-10-12,Mali,Madagascar,4.0,1.0,False,FIFA World Cup qualification
2025-10-12,Scotland,Belarus,2.0,1.0,False,FIFA World Cup qualification
2025-10-12,Denmark,Greece,3.0,1.0,False,FIFA World Cup qualification
2025-10-12,Netherlands,Finland,4.0,0.0,False,FIFA World Cup qualification
2025-10-12,Lithuania,Poland,0.0,2.0,False,FIFA World Cup qualification
2025-10-12,San Marino,Cyprus,0.0,4.0,False,FIFA World Cup qualification
2025-10-12,Romania,Austria,1.0,0.0,False,FIFA World Cup qualification
2025-10-12,Faroe Islands,Czech Republic,2.0,1.0,False,FIFA World Cup qualification
2025-10-12,Croatia,Gibraltar,3.0,0.0,False,FIFA World Cup qualification
2025-10-13,South Sudan,Togo,0.0,0.0,False,FIFA World Cup qualification
2025-10-13,Lesotho,Zimbabwe,1.0,0.0,True,FIFA World Cup qualification
2025-10-13,Cape Verde,Eswatini,3.0,0.0,False,FIFA World Cup qualification
2025-10-13,Cameroon,Angola,0.0,0.0,False,FIFA World Cup qualification
2025-10-13,Mauritius,Libya,0.0,0.0,False,FIFA World Cup qualification
2025-10-13,Equatorial Guinea,Liberia,1.0,1.0,False,FIFA World Cup qualification
2025-10-13,São Tomé and Príncipe,Malawi,1.0,0.0,True,FIFA World Cup qualification
2025-10-13,Tunisia,Namibia,3.0,0.0,False,FIFA World Cup qualification
2025-10-13,Northern Ireland,Germany,0.0,1.0,False,FIFA World Cup qualification
2025-10-13,Slovakia,Luxembourg,2.0,0.0,False,FIFA World Cup qualification
2025-10-13,Slovenia,Switzerland,0.0,0.0,False,FIFA World Cup qualification
2025-10-13,Sweden,Kosovo,0.0,1.0,False,FIFA World Cup qualification
2025-10-13,Iceland,France,2.0,2.0,False,FIFA World Cup qualification
2025-10-13,Ukraine,Azerbaijan,2.0,1.0,True,FIFA World Cup qualification
2025-10-13,Wales,Belgium,2.0,4.0,False,FIFA World Cup qualification
2025-10-13,North Macedonia,Kazakhstan,1.0,1.0,False,FIFA World Cup qualification
2025-10-13,Honduras,Haiti,3.0,0.0,False,FIFA World Cup qualification
2025-10-13,Costa Rica,Nicaragua,4.0,1.0,False,FIFA World Cup qualification
2025-10-14,Qatar,United Arab Emirates,2.0,1.0,False,FIFA World Cup qualification
2025-10-14,Saudi Arabia,Iraq,0.0,0.0,False,FIFA World Cup qualification
2025-10-14,Senegal,Mauritania,4.0,0.0,False,FIFA World Cup qualification
2025-10-14,DR Congo,Sudan,1.0,0.0,False,FIFA World Cup qualification
2025-10-14,Nigeria,Benin,4.0,0.0,False,FIFA World Cup qualification
2025-10-14,South Africa,Rwanda,3.0,0.0,False,FIFA World Cup qualification
2025-10-14,Morocco,Congo,1.0,0.0,False,FIFA World Cup qualification
2025-10-14,Seychelles,Gambia,0.0,7.0,True,FIFA World Cup qualification
2025-10-14,Ivory Coast,Kenya,3.0,0.0,False,FIFA World Cup qualification
2025-10-14,Gabon,Burundi,2.0,0.0,False,FIFA World Cup qualification
2025-10-14,Algeria,Uganda,2.0,1.0,False,FIFA World Cup qualification
2025-10-14,Guinea,Botswana,2.0,2.0,True,FIFA World Cup qualification
2025-10-14,Somalia,Mozambique,0.0,1.0,True,FIFA World Cup qualification
2025-10-14,Spain,Bulgaria,4.0,0.0,False,FIFA World Cup qualification
2025-10-14,Turkey,Georgia,4.0,1.0,False,FIFA World Cup qualification
2025-10-14,Portugal,Hungary,2.0,2.0,False,FIFA World Cup qualification
2025-10-14,Republic of Ireland,Armenia,1.0,0.0,False,FIFA World Cup qualification
2025-10-14,Estonia,Moldova,1.0,1.0,False,FIFA World Cup qualification
2025-10-14,Italy,Israel,3.0,0.0,False,FIFA World Cup qualification
2025-10-14,Andorra,Serbia,1.0,3.0,False,FIFA World Cup qualification
2025-10-14,Latvia,England,0.0,5.0,False,FIFA World Cup qualification
2025-10-14,Panama,Suriname,1.0,1.0,False,FIFA World Cup qualification
2025-10-14,El Salvador,Guatemala,0.0,1.0,False,FIFA World Cup qualification
2025-10-14,Curaçao,Trinidad and Tobago,1.0,1.0,False,FIFA World Cup qualification
2025-10-14,Jamaica,Bermuda,4.0,0.0,False,FIFA World Cup qualification
2025-11-13,United Arab Emirates,Iraq,1.0,1.0,False,FIFA World Cup qualification
2025-11-13,Cameroon,DR Congo,0.0,1.0,True,FIFA World Cup qualification
2025-11-13,Nigeria,Gabon,4.0,1.0,True,FIFA World Cup qualification
2025-11-13,France,Ukraine,4.0,0.0,False,FIFA World Cup qualification
2025-11-13,Azerbaijan,Iceland,0.0,2.0,False,FIFA World Cup qualification
2025-11-13,Republic of Ireland,Portugal,2.0,0.0,False,FIFA World Cup qualification
2025-11-13,Armenia,Hungary,0.0,1.0,False,FIFA World Cup qualification
2025-11-13,Norway,Estonia,4.0,1.0,False,FIFA World Cup qualification
2025-11-13,Moldova,Italy,0.0,2.0,False,FIFA World Cup qualification
2025-11-13,England,Serbia,2.0,0.0,False,FIFA World Cup qualification
2025-11-13,Andorra,Albania,0.0,1.0,False,FIFA World Cup qualification
2025-11-13,Suriname,El Salvador,4.0,0.0,False,FIFA World Cup qualification
2025-11-13,Guatemala,Panama,2.0,3.0,False,FIFA World Cup qualification
2025-11-13,Bermuda,Curaçao,0.0,7.0,False,FIFA World Cup qualification
2025-11-13,Trinidad and Tobago,Jamaica,1.0,1.0,False,FIFA World Cup qualification
2025-11-13,Haiti,Costa Rica,1.0,0.0,True,FIFA World Cup qualification
2025-11-13,Nicaragua,Honduras,2.0,0.0,False,FIFA World Cup qualification
2025-11-14,Luxembourg,Germany,0.0,2.0,False,FIFA World Cup qualification
2025-11-14,Slovakia,Northern Ireland,1.0,0.0,False,FIFA World Cup qualification
2025-11-14,Finland,Malta,0.0,1.0,False,FIFA World Cup qualification
2025-11-14,Poland,Netherlands,1.0,1.0,False,FIFA World Cup qualification
2025-11-14,Croatia,Faroe Islands,3.0,1.0,False,FIFA World Cup qualification
2025-11-14,Gibraltar,Montenegro,1.0,2.0,False,FIFA World Cup qualification
2025-11-15,Slovenia,Kosovo,0.0,2.0,False,FIFA World Cup qualification
2025-11-15,Switzerland,Sweden,4.0,1.0,False,FIFA World Cup qualification
2025-11-15,Denmark,Belarus,2.0,2.0,False,FIFA World Cup qualification
2025-11-15,Greece,Scotland,3.0,2.0,False,FIFA World Cup qualification
2025-11-15,Turkey,Bulgaria,2.0,0.0,False,FIFA World Cup qualification
2025-11-15,Georgia,Spain,0.0,4.0,False,FIFA World Cup qualification
2025-11-15,Cyprus,Austria,0.0,2.0,False,FIFA World Cup qualification
